Term,Tag,
Abenaki language,[150],
Abipon language,[150],
Acawai language,[150],
Achagua language,[150],
Achi language,[150],
Achomawi language,[150],
Achuar language,[150],
Acoma dialect,[150],
Aglemiut dialect,[150],
Aguaruna dialect,[150],
Ahtena language,[150],
Akatek language,[150],
Alabama language,[150],
Alacaluf language,[150],
Aleut language,[150],
Algonquian languages,[150],
Algonquin language,[150],
Allentiac language,[150],
Alsea language,[150],
Amahuaca language,[150],
Amikwa language,[150],
Ammassalimiut dialect,[150],
Amuesha language,[150],
Amuzgo language,[150],
Andoque language,[150],
Apache languages,[150],
Apalachee language,[150],
Apalai language,[150],
Apinagé language,[150],
Arabela language,[150],
Araona language,[150],
Arapaho language,[150],
Arasa language,[150],
Arawak language,[150],
Arawakan languages,[150],
Arecuna dialect,[150],
Arekena language,[150],
Arikara language,[150],
Assiniboine dialect,[150],
Atacameno language,[150],
Atakapa language,[150],
Athapascan languages,[150],
Atikamekw language,[150],
Atsugewi language,[150],
Awakateko language,[150],
Aymara language,[150],
Bakairi language,[150],
Baniwa language,[150],
Barasana-Eduria language,[150],
Baré language,[150],
Bauré language,[150],
Beothuk language,[150],
Biloxi language,[150],
Bora language,[150],
Bororo language (Brazil),[150],
Boruca language,[150],
Bribri dialect,[150],
Cabecar language,[150],
Cacán language,[150],
Cacua language,[150],
Caddo language,[150],
Caddoan languages,[150],
Caduveo language,[150],
Cahita language,[150],
Cahuilla language,[150],
Caingua language,[150],
Cakchikel language,[150],
Callahuaya language,[150],
Campa language,[150],
Campa languages,[150],
Camsa language,[150],
Cañari language,[150],
Candoshi language,[150],
Canella language,[150],
Canichana language,[150],
Capanahua language,[150],
Caraja language,[150],
Carib language,[150],
Cariban languages,[150],
Carrier language,[150],
Cashinawa language,[150],
Catawba language,[150],
Cathlamet dialect,[150],
Catio language,[150],
Cauqui language,[150],
Cavineño language,[150],
Cayapa language,[150],
Cayapo language,[150],
Cayuga language,[150],
Cayuvava language,[150],
Central Pomo language,[150],
Central Yupik language,[150],
Chacobo language,[150],
Chamacoco language,[150],
Chamí language,[150],
Chana language (Uruguay),[150],
Charrua language,[150],
Chastacosta language,[150],
Chatino language,[150],
Chechehet language,[150],
Chemehuevi language,[150],
Cherokee language,[150],
Cheyenne language,[150],
Chiapanec language,[150],
Chibcha language,[150],
Chibchan languages,[150],
Chichimeca-Jonaz language,[150],
Chickasaw language,[150],
Chilcotin language,[150],
Chilliwack dialect,[150],
Chilula language,[150],
Chimakuan languages,[150],
Chimane language,[150],
Chimariko language,[150],
Chimila language,[150],
Chimu dialect,[150],
Chinantec language,[150],
Chinchasuyu dialect,[150],
Chinook jargon,[150],
Chinook language,[150],
Chinook Wawa language,[150],
Chinookan languages,[150],
Chipaya language,[150],
Chipewyan language,[150],
Chiquito language,[150],
Chiricahua language,[150],
Chiriguano language,[150],
Chiripá dialect,[150],
Chitimacha language,[150],
Chocho language,[150],
Choco languages,[150],
Choctaw language,[150],
Chol language,[150],
Cholon language,[150],
Chontal language,[150],
Chontaquiro language,[150],
Choroti language,[150],
Chorti language,[150],
Chugach dialect,[150],
Chuj language,[150],
Chulupí language,[150],
Chumash language,[150],
Clallam language,[150],
Coahuilteco language,[150],
Coca language,[150],
Cocama language,[150],
Cocopa language,[150],
Coeur d'Alene language,[150],
Cofán language,[150],
Colville dialect,[150],
Comanche language,[150],
Coos language,[150],
Coquille language,[150],
Cora language,[150],
Coreguaje language,[150],
Cowichan dialect,[150],
Cowlitz language,[150],
Cree language,[150],
Creek language,[150],
Crow language,[150],
Cuaiquer language,[150],
Cubeo language,[150],
Cueva language,[150],
Cuiba language,[150],
Cuicatec language,[150],
Cuitlateco language,[150],
Culina language,[150],
Cumana language,[150],
Cuna language,[150],
Cupan languages,[150],
Cupeño language,[150],
Cupʹig dialect,[150],
Curripaco language,[150],
Dakota language,[150],
Damana language,[150],
Dâw language,[150],
Deg Hit'an language,[150],
Delaware language,[150],
Dena'ina language,[150],
Dení language (Brazil),[150],
Desana language,[150],
Dogrib language,[150],
Doraskean languages,[150],
Eastern Pomo language,[150],
Emerillon language,[150],
Epena Saija language,[150],
Ese Ejja language,[150],
Eskimo languages,[150],
Esselen language,[150],
Eudeve language,[150],
Eyak language,[150],
Fox language,[150],
Fulnio language,[150],
Gabrielino language,[150],
Gê languages,[150],
Gitxsan language,[150],
Goajiro language,[150],
Gros Ventre language (Algonquian),[150],
Guahiban languages,[150],
Guahibo language,[150],
Guambiano language,[150],
Guana language,[150],
Guanano language,[150],
Guarani language,[150],
Guarani languages,[150],
Guarayo language,[150],
Guarijío language,[150],
Guatuso language,[150],
Guayabero language,[150],
Guayaki language,[150],
Guaycuruan languages,[150],
Guaymi language,[150],
Güenoa language,[150],
Guetar language,[150],
Gwich'in language,[150],
Haida language,[150],
Haisla language,[150],
Halkomelem language,[150],
Havasupai language,[150],
Heiltsuk language,[150],
Hidatsa language,[150],
Hitchiti language,[150],
Hixkaryana language,[150],
Ho-Chunk language,[150],
Hokan languages,[150],
Hopi language,[150],
Hoti language,[150],
Hualapai language,[150],
Huambisa language,[150],
Huanca dialect,[150],
Huao language,[150],
Huarpe languages,[150],
Huastec language,[150],
Huave language,[150],
Huichol language,[150],
Hupa language,[150],
Illinois language,[150],
Inapari language,[150],
Indian sign language,[150],
Ingano language,[150],
Inuit language,[150],
Inuktitut language,[150],
Inupiaq dialect,[150],
Iowa language,[150],
Ipurina language,[150],
Iquito language,[150],
Iranxe language,[150],
Iroquoian languages,[150],
Iroquois language,[150],
Isconahua language,[150],
Island Carib language,[150],
Isleta language,[150],
Itene language,[150],
Itonama language,[150],
Itzá dialect,[150],
Ixil language,[150],
Jacalteca language,[150],
Jebero language,[150],
Jemez language,[150],
Jicaque language,[150],
Jicarilla language,[150],
Jivaran languages,[150],
Jupda language,[150],
Kagaba language,[150],
Kaingang language,[150],
Kakataibo language,[150],
Kalapuya language,[150],
Kalâtdlisut dialect,[150],
Kalispel language,[150],
Kamaiurá language,[150],
Kanjobal language,[150],
Kansa language,[150],
Kariri language,[150],
Karitiana language,[150],
Karok language,[150],
Kashaya language,[150],
Kaska language,[150],
Kato language,[150],
Kawaiisu language,[150],
Kawchottine dialect,[150],
Kayabi language,[150],
Kekchi language,[150],
Keres language,[150],
Kewa language,[150],
Kickapoo language,[150],
Kiliwa language,[150],
Kiowa language,[150],
Klamath language,[150],
Koasati language,[150],
Koniagmiut dialect,[150],
Konomihu language,[150],
Kootenai language,[150],
Koyukon language,[150],
Kraho language,[150],
Kuitsh language,[150],
Kumiai language,[150],
Kusan languages,[150],
Kwakiutl language,[150],
Lacandon dialect,[150],
Laguna dialect,[150],
Lakota dialect,[150],
Lenca language,[150],
Lengua dialect,[150],
Lillooet language,[150],
Luiseño language,[150],
Lule language,[150],
Lummi dialect,[150],
Lutuamian languages,[150],
Macaguan language,[150],
Machiguenga language,[150],
Macú language,[150],
Macuna language,[150],
Macusi language,[150],
Mahican language,[150],
Maidu language,[150],
Makah language,[150],
Mam language,[150],
Mamaindê dialect,[150],
Mandan language,[150],
Mangue language,[150],
Mapuche language,[150],
Maricopa language,[150],
Masacali language,[150],
Mascoi language,[150],
Mashco language,[150],
Massachuset language,[150],
Mataco language,[150],
Mataco languages,[150],
Matagalpa language,[150],
Matlatzinca language,[150],
Mattole language,[150],
Maue language,[150],
Maya language,[150],
Mayan languages,[150],
Mayoruna language,[150],
Mazahua language,[150],
Mazateco language,[150],
Mbaya language,[150],
Mbya language,[150],
Menominee language,[150],
Mescalero language,[150],
Miami language (Ind. and Okla.),[150],
Michif language,[150],
Micmac language,[150],
Mikasuki language,[150],
Millcayac language,[150],
Miskito language,[150],
Missisauga language,[150],
Misumalpan languages,[150],
Miwok languages,[150],
Mixe language,[150],4/4/2023
Mixtec language,[150],4/4/2023
Mixtecan languages,[150],4/4/2023
Mobilian trade language,[150],
Mochó language,[150],
Mocoví language,[150],
Mohave language,[150],
Mohawk language,[150],
Mohegan language,[150],
Mojo language,[150],
Moluche dialect,[150],
Montagnais language,[150],
Mopan dialect,[150],
Moro language (South America),[150],
Moseten language,[150],
Motilon language,[150],
Movima language,[150],
Muinane language,[150],
Munduruku language,[150],
Munichi language,[150],
Munsee language,[150],
Mura language,[150],
Murui language,[150],
Muskogean languages,[150],
Mutsun dialect,[150],
Na-Dene languages,[150],
Nahuatl language,[150],
Nambicuara language,[150],
Nanticoke language,[150],
Narragansett language,[150],
Naskapi language,[150],
Natchesan languages,[150],
Natchez language,[150],
Naukan Yupik language,[150],
Navajo language,[150],
New River language,[150],
Nez Percé language,[150],
Nipissing language,[150],
Nisenan language,[150],
Niska language,[150],
Nisqually dialect,[150],
Nomatsiguenga language,[150],
Nooksack language,[150],
Northern Paiute language,[150],
Ntlakyapamuk language,[150],
Numic languages,[150],
Nuu-chah-nulth language,[150],
Nuxalk language,[150],
Ocaina language,[150],
Ofo language,[150],
Ohlone language,[150],
Ojibwa language,[150],
Okanagan language,[150],
Omaha dialect,[150],
